10.1101/2019.12.28.19016048	10.1016/j.jtcvs.2020.06.025	5	5	True	True	False	True	1.0	A Preoperative Estimate of Central Venous Pressure Is Associated with Early Fontan Failure	A Preoperative Estimate of Central Venous Pressure Is Associated with Early Fontan Failure
10.1101/2020.03.18.20038455	10.1183/13993003.00688-2020	8	8	True	True	False	True	1.0	ACE-2 Expression in the Small Airway Epithelia of Smokers and COPD Patients: Implications for COVID-19	ACE-2 expression in the small airway epithelia of smokers and COPD patients: implications for COVID-19
10.1101/19002899	10.1016/j.numecd.2019.09.017	11	11	True	True	True	True	1.0	Excess weight mediates changes in HDL pool that reduce cholesterol efflux capacity and increase antioxidant activity	Excess weight mediates changes in HDL pool that reduce cholesterol efflux capacity and increase antioxidant activity
10.1101/2020.06.16.20132639	10.1016/j.dsx.2020.07.005	3	3	True	True	False	True	1.0	Association of hypertension, diabetes, stroke, cancer, kidney disease, and high-cholesterol with COVID-19 disease severity and fatality: a systematic review	Association of hypertension, diabetes, stroke, cancer, kidney disease, and high-cholesterol with COVID-19 disease severity and fatality: A systematic review
10.1101/19000307	10.1371/journal.pone.0222881	6	6	True	True	True	True	1.0	Framework for rational donor selection in fecal microbiota transplant clinical trials	Framework for rational donor selection in fecal microbiota transplant clinical trials
10.1101/19007161	10.1038/s41398-020-0738-5	13	14	True	True	False	True	1.0	A polygenic predictor of treatment-resistant depression using whole exome sequencing and genome-wide genotyping	A polygenic predictor of treatment-resistant depression using whole exome sequencing and genome-wide genotyping
10.1101/2020.04.03.20048389	10.1136/annrheumdis-2020-217509	5	5	True	True	True	True	0.8333333333333334	Management of rheumatic diseases in the times of COVID-19 pandemic- perspectives of rheumatology practitioners from India	Management of rheumatic diseases in the time of covid-19 pandemic: perspectives of rheumatology practitioners from India
10.1101/2020.05.07.20094409	10.1093/gerona/glaa131	7	7	True	True	True	True	1.0	APOE E4 GENOTYPE PREDICTS SEVERE COVID-19 IN THE UK BIOBANK COMMUNITY COHORT	APOE e4 Genotype Predicts Severe COVID-19 in the UK Biobank Community Cohort
10.1101/19002659	10.1038/s41597-020-0401-2	11	11	True	True	False	True	1.0	Fox Insight Collects Online, Longitudinal Patient-Reported Outcomes and Genetic Data on Parkinson's Disease	Fox Insight collects online, longitudinal patient-reported outcomes and genetic data on Parkinson’s disease
10.1101/2020.05.11.20096347	10.1016/j.jamda.2020.06.018	14	14	True	True	False	True	1.0	The effects of ARBs, ACEIs and statins on clinical outcomes of COVID-19 infection among nursing home residents	The Effects of ARBs, ACEis, and Statins on Clinical Outcomes of COVID-19 Infection Among Nursing Home Residents
10.1101/2020.02.20.20025858	10.3233/nre-192996	7	7	True	True	False	True	1.0	Artificial neural networks in neurorehabilitation: A scoping review	Artificial neural networks in neurorehabilitation: A scoping review
10.1101/2020.04.04.20052308	10.1017/s0950268820001247	6	6	True	True	False	True	1.0	The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran	The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran
10.1101/2020.03.28.20046250	10.12688/f1000research.23401.1	2	2	True	True	True	True	1.0	Predicting the evolution and control of COVID-19 pandemic in Portugal.	Predicting the evolution and control of the COVID-19 pandemic in Portugal
10.1101/19005546	10.1111/ajt.16100	22	22	True	True	True	True	0.8181818181818182	Novel delivery of cellular therapy to reduce ischaemia reperfusion injury in kidney transplantation	Novel delivery of cellular therapy to reduce ischemia reperfusion injury in kidney transplantation
10.1101/19006353	10.1136/thoraxjnl-2019-213998	7	8	True	True	False	True	1.0	Impact of banning smoking in cars with children on exposure to second-hand smoke: a natural experiment in England and Scotland	Impact of banning smoking in cars with children on exposure to second-hand smoke: a natural experiment in England and Scotland
10.1101/19008615	10.1093/brain/awz384	10	10	True	True	False	True	1.0	A Multiomics Approach to Heterogeneity in Alzheimer′s Disease: Focused Review and Roadmap	A multiomics approach to heterogeneity in Alzheimer’s disease: focused review and roadmap
10.1101/2020.04.13.20063271	10.1007/s41403-020-00130-w	1	1	True	True	True	True	1.0	A Predictive Model for the Evolution of COVID-19	A Predictive Model for the Evolution of COVID-19
10.1101/19000232	10.1093/trstmh/trz083	17	17	True	True	False	True	1.0	Optimising the use of molecular tools for the diagnosis of yaws	Optimising the use of molecular tools for the diagnosis of yaws
10.1101/19003129	10.3389/fpubh.2019.00304	8	8	True	True	False	True	1.0	A study of knowledge, experience and beliefs about hepatitis B virus (HBV) infection in south western Uganda	A Study of Knowledge, Experience, and Beliefs About Hepatitis B Virus (HBV) Infection in South Western Uganda
10.1101/2020.05.11.20098673	10.3389/fmed.2020.00348	7	7	True	True	False	True	1.0	Systematic Review and Meta-Analysis of Sex-Specific COVID-19 Clinical Outcomes	Systematic Review and Meta-Analysis of Sex-Specific COVID-19 Clinical Outcomes
10.1101/2020.03.02.20030312	10.1016/j.ijid.2020.04.044	9	9	True	True	False	True	0.8666666666666667	Preliminary estimating the reproduction number of the coronavirus disease (COVID-19) outbreak in Republic of Korea and Italy by 5 March 2020	Preliminary estimates of the reproduction number of the coronavirus disease (COVID-19) outbreak in Republic of Korea and Italy by 5 March 2020
10.1101/2020.03.15.20036707	10.1038/s41591-020-0869-5	23	23	True	True	False	True	1.0	Temporal dynamics in viral shedding and transmissibility of COVID-19	Temporal dynamics in viral shedding and transmissibility of COVID-19
10.1101/2020.02.26.20028217	10.3201/eid2607.200500	7	7	True	True	False	True	0.6	Community responses during the early phase of the COVID-19 epidemic in Hong Kong: risk perception, information exposure and preventive measures	Community Responses during Early Phase of COVID-19 Epidemic, Hong Kong
10.1101/2020.02.23.20026856	10.1093/qjmed/hcaa089	16	16	True	True	False	True	1.0	Epidemiologic and Clinical Characteristics of 91 Hospitalized Patients with COVID-19 in Zhejiang, China: A retrospective, multi-centre case series	Epidemiologic and clinical characteristics of 91 hospitalized patients with COVID-19 in Zhejiang, China: a retrospective, multi-centre case series
10.1101/2019.12.13.19014894	10.1002/humu.24033	10	10	True	True	False	True	1.0	Clinical validity of expanded carrier screening: evaluating the gene-disease relationship in more than 200 conditions	Clinical validity of expanded carrier screening: Evaluating the gene‐disease relationship in more than 200 conditions
10.1101/2020.03.11.20034314	10.3934/mbe.2020172	4	15	True	True	False	True	1.0	Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data	Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data
10.1101/2020.03.13.20034496	10.1016/j.psychres.2020.112958	4	4	True	True	False	True	1.0	Unprecedented disruptions of lives and work: Health, distress and life satisfaction of working adults in China one month into the COVID-19 outbreak	Unprecedented disruption of lives and work: Health, distress and life satisfaction of working adults in China one month into the COVID-19 outbreak
10.1101/19010579	10.1016/j.epidem.2020.100386	7	7	True	True	False	True	1.0	Egocentric Sexual Networks of Men Who Have Sex with Men in the United States: Results from the ARTnet Study	Egocentric sexual networks of men who have sex with men in the United States: Results from the ARTnet study
10.1101/2020.06.01.20119388	10.1016/j.chaos.2020.110034	2	2	True	True	False	True	1.0	A data driven epidemic model to analyse the lockdown effect and predict the course of COVID-19 progress in India	A data driven epidemic model to analyse the lockdown effect and predict the course of COVID-19 progress in India
10.1101/19005884	10.1371/journal.pntd.0008333	8	8	True	True	False	True	0.8235294117647058	Spatial epidemiology of Japanese encephalitis virus and other infections of the central nervous system in Lao PDR (2003 − 2011): a retrospective analysis	Spatial epidemiology of Japanese encephalitis virus and other infections of the central nervous system infections in Lao PDR (2003–2011): A retrospective analysis
10.1101/2020.05.19.20107490	10.1093/cid/ciaa694	7	7	True	True	False	True	1.0	Diligent medical activities of a publicly designated medical institution for infectious diseases pave the way for overcoming COVID-19: A positive message to people working at the cutting edge	Diligent Medical Activities of a Publicly Designated Medical Institution for Infectious Diseases Pave the Way for Overcoming COVID-19: A Positive Message to People Working at the Cutting Edge
10.1101/2020.01.07.20016881	10.1038/s41375-020-0839-4	24	24	True	True	False	True	0.8571428571428571	Clinical presentation and differential splicing of SRSF2, U2AF1 and SF3B1 mutations in patients with Acute Myeloid Leukaemia	Clinical presentation and differential splicing of SRSF2, U2AF1 and SF3B1 mutations in patients with acute myeloid leukemia
10.1101/2020.04.03.20052571	10.1016/j.bbi.2020.04.081	5	5	True	False	False	True	1.0	The distress of Iranian adults during the Covid-19 pandemic - More distressed than the Chinese and with different predictors	The distress of Iranian adults during the Covid-19 pandemic – More distressed than the Chinese and with different predictors
10.1101/2020.05.14.20102301	10.1038/s41433-020-1053-3	7	7	True	True	False	True	1.0	Reducing visible aerosol generation during phacoemulsification in the era of Covid-19	Reducing visible aerosol generation during phacoemulsification in the era of Covid-19
10.1101/2020.04.22.20076117	10.1128/mbio.00997-20	8	8	True	True	False	True	1.0	Microwave-Generated Steam Decontamination of N95 Respirators Utilizing Universally Accessible Materials	Microwave-Generated Steam Decontamination of N95 Respirators Utilizing Universally Accessible Materials
10.1101/19008409	10.1016/j.drugpo.2020.102738	5	5	True	True	False	True	1.0	The role of prison-based interventions for hepatitis C virus (HCV) micro-elimination among people who inject drugs in Montreal, Canada	The role of prison-based interventions for hepatitis C virus (HCV) micro-elimination among people who inject drugs in Montréal, Canada
10.1101/2020.03.03.20030593	10.1001/jama.2020.6130	12	12	True	False	False	True	0.3125	Evolving Epidemiology and Impact of Non-pharmaceutical Interventions on the Outbreak of Coronavirus Disease 2019 in Wuhan, China	Association of Public Health Interventions With the Epidemiology of the COVID-19 Outbreak in Wuhan, China
10.1101/19008128	10.1093/cercor/bhaa120	7	7	True	True	False	True	0.9285714285714286	Primary motor cortex has independent representations for ipsilateral and contralateral arm movements but correlated representations for grasping	The Motor Cortex Has Independent Representations for Ipsilateral and Contralateral Arm Movements But Correlated Representations for Grasping
10.1101/19011791	10.1371/journal.pone.0234338	2	2	True	True	True	True	1.0	Urinary incontinence among pregnant women in Southern Brazil: a population-based cross-sectional survey	Urinary incontinence among pregnant women in Southern Brazil: A population-based cross-sectional survey
10.1101/2020.05.22.20110544	10.1128/aac.01168-20	19	19	True	True	False	True	1.0	IMPACT OF GLUCOCORTICOID TREATMENT IN SARS-COV-2 INFECTION MORTALITY: A RETROSPECTIVE CONTROLLED COHORT STUDY	IMPACT OF GLUCOCORTICOID TREATMENT IN SARS-COV-2 INFECTION MORTALITY: A RETROSPECTIVE CONTROLLED COHORT STUDY
10.1101/19001842	10.3389/fnut.2019.00166	4	4	True	True	False	True	1.0	Effects of vitamin D supplementation and seasonality on circulating cytokines in adolescents: analysis of data from a feasibility trial in Mongolia.	Effects of Vitamin D Supplementation and Seasonality on Circulating Cytokines in Adolescents: Analysis of Data From a Feasibility Trial in Mongolia
10.1101/2020.04.05.20048421	10.1038/s41591-020-0916-2	13	20	True	True	True	True	0.11764705882352944	Loss of smell and taste in combination with other symptoms is a strong predictor of COVID-19 infection	Real-time tracking of self-reported symptoms to predict potential COVID-19
